RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
105,10,0,32050,25350,4,2,385,200,1,2,4,2,3,0,0,0,1,1,0,1,0,9,12
74,41,0,29300,23950,3,2,261,101,2,1,3,2,2,0,0,1,0,0,0,1,1,10,5
80,35,0,27300,26350,2,2,111,200,1,2,2,2,0,0,0,0,0,0,0,0,1,8,14
108,7,0,30250,25350,5,2,447,156,3,2,5,2,2,1,0,2,1,2,0,3,0,4,2
121,19,1,30850,19150,1,2,100,149,1,1,1,2,1,1,0,0,0,0,0,0,2,4,1
55,60,0,25500,26950,5,3,341,268,0,3,5,3,0,0,2,0,2,2,0,1,3,10,14
101,35,1,4100,4050,4,3,377,289,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
76,40,1,33600,25100,1,2,96,151,1,2,1,2,1,0,0,1,0,0,0,1,1,15,15
27,88,0,4350,4350,4,3,340,250,0,0,2,2,1,0,1,0,0,0,0,0,0,1,0
79,36,0,4450,4350,2,2,61,152,0,0,1,1,1,1,0,0,0,0,0,0,0,5,11
62,6,1,4400,4450,2,4,177,302,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1
85,30,0,25850,25450,4,3,360,252,2,3,4,3,2,1,1,0,1,0,0,3,1,10,15
19,96,0,3100,27250,5,5,448,500,0,5,1,5,0,0,5,0,2,0,1,0,4,6,7
24,91,0,32700,8850,5,5,458,471,5,3,5,4,4,2,1,3,0,3,0,4,2,5,8
113,25,1,29700,24900,2,3,123,196,1,3,2,3,1,0,0,0,0,0,0,1,2,0,7
52,63,0,30350,7400,5,1,357,62,5,0,5,1,3,3,1,2,0,2,0,2,0,8,5
98,32,1,28600,26150,2,3,171,279,2,3,2,3,2,0,0,0,0,0,0,1,2,12,16
106,40,1,28200,23800,2,1,195,74,2,1,2,1,2,0,0,0,0,0,0,1,1,7,13
26,89,0,29900,25550,5,5,500,397,4,5,5,5,4,3,3,1,3,1,0,4,5,6,1
71,44,0,21050,27450,5,4,422,362,0,4,5,4,0,1,4,0,1,0,1,2,3,5,6
55,60,0,1000,24500,3,5,300,500,0,5,0,5,0,0,5,0,1,0,1,0,5,1,4
79,31,1,31900,25500,4,2,386,173,3,2,4,2,3,1,0,0,0,0,0,4,2,6,3
47,68,0,10900,21200,5,4,379,337,3,3,4,4,0,2,4,0,1,2,0,1,3,8,9
34,81,0,27750,26100,4,3,254,292,0,3,4,3,3,0,2,1,1,0,1,2,3,2,9
75,40,0,21350,26300,3,2,300,101,0,2,3,2,0,0,0,1,1,1,1,0,2,9,4
30,85,0,30650,9050,5,4,499,326,5,2,5,4,4,3,0,0,0,0,0,2,0,6,4
25,90,0,24950,2000,3,1,270,30,3,0,3,0,0,3,0,1,0,1,0,2,0,5,13
